,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,height 0,height 1,height 2,width 0,width 1,width 2,prominence 0,prominence 1,prominence 2,second harmonics ,target
596,9,4,19.622207300695887,9.811103650347944,0.8693382981320963,0.005517158174420139,0.004569750719560723,0.002103085462026017,1.3395198111835498,1.1221286918024589,2.613660984315037,0.0055083602000953365,0.004534548658687865,0.001797704680350943,1,0.0
597,5,2,19.622207300695887,9.811103650347944,0.9935294835795386,0.006332305938202173,0.0039353556399627145,0.001737674086947352,1.346937348958079,1.1370068192627087,2.2725073273306595,0.006316908293927729,0.003916007851597263,0.001627500797964539,1,0.0
598,19,10,1.2419118544744232,0.6209559272372116,1.7386765962641926,0.015545354073573672,0.014917752403634328,0.014048810909227149,1.6613217377210514,1.392955465308361,1.0990493510690182,0.012114448666855328,0.008635640084277887,0.009866152736621744,1,0.0
599,6,2,9.811103650347944,19.622207300695887,1.2419118544744232,0.024054710507275947,0.018471572015557425,0.005472451101629234,1.124103077363003,1.3236618064275945,5.106105002446967,0.023857272730205558,0.018444242164405624,0.0034935496091892376,1,0.0
600,2,2,9.811103650347944,19.622207300695887,4.843456232450251,0.04244815970287191,0.028800694952614368,0.002935168878167656,1.130460051195513,1.3433683660555573,1.6897917405221037,0.042398657911112914,0.02877056127533462,0.0028418404261648413,1,0.0
601,3,2,9.811103650347944,19.622207300695887,1.9870589671590773,0.03650943540909153,0.024145219643866997,0.0039848419013035615,1.1293019874541557,1.3313126197732856,2.71596617342297,0.036421032512279294,0.024071139307995194,0.0038487137348428863,1,0.0
602,4,2,9.811103650347944,19.622207300695887,0.8693382981320963,0.018739188269726436,0.017488667376445544,0.0046598906303893725,1.1493465621187369,1.3413003620752306,2.0502697769595795,0.01869938411106266,0.01743237872866262,0.004384782850810565,1,0.0
603,12,4,1.117720669026981,0.745147112684654,1.6144854108167503,0.016348683566944015,0.013886063629399585,0.012490328566951406,9.835295425756962,0.5768412676799253,1.4888803538748192,0.014491024910456615,0.0008218020924399497,0.002828145441643585,0,0.0
604,19,9,0.745147112684654,1.2419118544744232,19.622207300695887,0.00907134211028267,0.008883368819786795,0.008662414089774391,3.559319467136101,1.9232781849576455,1.305361956346104,0.0081967856979149,0.006778745363578885,0.008582307449764489,0,0.0
605,20,11,19.622207300695887,0.9935294835795386,0.6209559272372116,0.007640083720452103,0.0061132536992368185,0.0058958012444636256,1.3023660068602112,4.086941764890842,0.7914670090044815,0.007504185592807035,0.00407932082692513,0.0014264402174621145,0,0.0
606,10,7,9.811103650347944,0.9935294835795386,1.2419118544744232,0.015569193285041182,0.012167642433533715,0.011882131206089957,1.152734883393336,1.3768373735943902,0.9908082703712218,0.01535926098654711,0.010588985012916047,0.006488001142819322,0,0.0
607,12,7,1.3661030399218657,9.811103650347944,0.24838237089488466,0.04064455437259765,0.03878686785621786,0.030428469996942663,1.3948299200457246,1.0978947831496129,1.263297045010467,0.03412486943516453,0.035063623662153265,0.015486039515943139,0,0.0
608,2,2,9.811103650347944,19.622207300695887,0.372573556342327,0.04452576811229806,0.0415825592472146,0.007232418902480444,1.1351667455997472,1.3469225259731559,3.1199580108287384,0.04446669803924557,0.04155351233906426,0.006031987330343729,1,0.0
609,2,2,9.811103650347944,19.622207300695887,0.9935294835795386,0.04037692398263812,0.032394734856521244,0.003639984383407264,1.136603096268999,1.3377260499257773,1.8911408577679758,0.04036354148329215,0.032375433211199234,0.0031002686396417968,1,0.0
610,4,2,9.811103650347944,19.622207300695887,0.9935294835795386,0.022301871215451137,0.020232183002597208,0.003600132893090129,1.1408045998109202,1.3527708433928467,2.8814408336816575,0.022269801957300484,0.02022101855162838,0.0034422743196910865,1,0.0
611,30,19,19.622207300695887,9.811103650347944,0.8693382981320963,0.007836504538979537,0.0067724608116873685,0.006625943942763753,1.322442359356927,1.1552285699346214,2.5911781589056178,0.007780752993558563,0.006669221502791196,0.006026302290072256,1,0.0
612,6,2,19.622207300695887,9.811103650347944,0.9935294835795386,0.010966765458520746,0.004886361079829056,0.0022522287915539736,1.3513089239193903,1.105869747928267,2.5729066779498115,0.010961392453760337,0.00485248759349647,0.002090122691361537,1,0.0
613,13,10,19.622207300695887,0.6209559272372116,1.2419118544744232,0.00814879474990962,0.006998903816279339,0.004192547958100684,1.3143231593601286,3.0525741634324604,1.298969605594725,0.008091854856630611,0.005494384115332247,0.0014015035212786458,1,0.0
614,7,2,9.811103650347944,19.622207300695887,2.1112501526065195,0.01166547237923026,0.008891737270688241,0.003512421306187701,1.131399472204052,1.3652604595801847,3.26491382069781,0.01156494853947602,0.008880555267505294,0.0026833778412126185,1,0.0
615,8,4,9.811103650347944,19.622207300695887,0.6209559272372116,0.046996928945040636,0.03505329379049772,0.023477332034524314,1.1183358449700762,1.3749452773309088,5.23358835091792,0.04654089618711401,0.03493798575814564,0.022306323126470438,1,0.0
616,8,5,9.811103650347944,1.117720669026981,19.622207300695887,0.04921598420740804,0.04648648423882834,0.04644481670223657,1.1502788653587857,5.899221948425287,1.378648070707726,0.04848492275338943,0.03521179705626363,0.04597348992128161,1,0.0
617,7,2,19.622207300695887,9.811103650347944,0.745147112684654,0.0387916440640769,0.03135432334709723,0.0073188183188943375,1.33657156343034,1.1524593853407765,4.123099635225127,0.03877350207785824,0.031213763136777494,0.006684579376603787,1,0.0
618,11,5,9.811103650347944,19.622207300695887,1.117720669026981,0.020973928827717238,0.012179129419205865,0.005308819263410773,1.1911527052364903,1.348502987642405,3.2175445815741215,0.020735853997096057,0.012148361804098387,0.004798388026249054,1,0.0
619,9,5,9.811103650347944,19.622207300695887,0.9935294835795386,0.005220514912470811,0.0030738207355685463,0.0020333612294320203,1.185283320953431,1.3344326299262264,3.0392130779272524,0.005172840664713832,0.003069852528935645,0.001950949182042623,1,0.0
620,9,2,19.622207300695887,4.843456232450251,1.117720669026981,0.006684738306312253,0.0018684756387226645,0.0018553004049772085,1.34602320917827,3.1538492740877615,2.7606177514483905,0.006650540889974669,0.0016815158678487776,0.0015817821526193266,0,0.0
621,12,6,19.622207300695887,9.811103650347944,0.9935294835795386,0.005956129492185343,0.003607276638335539,0.003153355117694601,1.3532398504095795,1.1086391745697455,1.0739173848835994,0.005952614527876066,0.0035714278710103253,0.003101250167736323,1,0.0
622,11,5,9.811103650347944,19.622207300695887,1.490294225369308,0.007347804092079591,0.0037055649745134545,0.0034440332135009244,1.2200250410988502,1.3427195590528243,2.4570059456008337,0.0073151304514732195,0.0036779615559227557,0.0032752226902679656,1,0.0
623,7,4,9.811103650347944,19.622207300695887,1.117720669026981,0.008149687599018197,0.006344089558330764,0.002518848088376616,1.169916890865963,1.3173626573146464,2.5818038040658644,0.00811882622450411,0.006326858507921377,0.002278813995062855,1,0.0
624,14,10,0.9935294835795386,19.622207300695887,9.811103650347944,0.006893098983190607,0.00588695641665507,0.005132981333119307,1.4145287879343664,1.3764191217747452,1.1602357383376614,0.006360324788680344,0.00584915872114005,0.004995439806808445,1,0.0
625,13,6,0.9935294835795386,0.745147112684654,2.235441338053962,0.015120942227559,0.014355819316643497,0.007756781063194269,1.6833084251522523,1.0450296617186998,3.9385075516884367,0.014395420623923613,0.007764063797309776,0.0066786468713157885,0,0.0
626,4,1,9.811103650347944,4.967647417897694,0.8693382981320963,0.02041405684186621,0.009276705056236316,0.00310077094628152,1.167902619821163,2.3012970887628015,1.6759956677976513,0.02034434200439342,0.009094371597966324,0.0027305346271589022,1,0.0
627,5,4,9.811103650347944,4.967647417897694,14.778751068245635,0.0475210754533852,0.03280327162736245,0.016388365987458808,1.1307737190496283,2.3783782465924617,2.0895870552994324,0.04726616588476413,0.032458705006627404,0.016033586777676127,1,0.0
628,8,3,9.811103650347944,4.967647417897694,14.778751068245635,0.05083136492734353,0.03912279007946683,0.02698562750205584,1.1359499748460848,2.310655397538369,2.246370010319424,0.0505985322699864,0.038563574563509284,0.026858492382031533,1,0.0
629,21,8,9.811103650347944,19.622207300695887,5.464412159687463,0.016537696874195502,0.01493602379030505,0.0073519147583792875,1.2067955547161944,1.2303888583821276,4.414178436115279,0.016367783498876298,0.0147531948253494,0.006972835250642613,1,0.0
630,3,2,9.811103650347944,19.622207300695887,4.967647417897694,0.04071785364445218,0.020285084638483525,0.008257837261064247,1.1474237595261485,1.3583704394125107,2.159564620644808,0.04067403689627094,0.020243051339909016,0.00779574847046556,1,0.0
631,21,10,4.967647417897694,0.9935294835795386,19.622207300695887,0.009989887894642821,0.008632769405212083,0.007407762927998214,2.394117001943137,2.0102108077382708,1.2955126719411396,0.009838847258636721,0.008318656713058656,0.007371557856062347,0,0.0
632,7,2,9.811103650347944,19.622207300695887,4.967647417897694,0.08422357854781833,0.039559465115098974,0.020491283488397218,1.1324440322394622,1.3185812467880282,2.954095441012477,0.08405337589114986,0.03931700979871367,0.020157688880450282,1,0.0
633,2,2,9.811103650347944,19.622207300695887,4.967647417897694,0.1009796595653631,0.04913175498182599,0.029449282397104825,1.0749316853445663,1.1179227999966486,2.31576232879943,0.10091451017079571,0.049094362314447394,0.02884667522507701,1,0.0
634,17,6,9.811103650347944,19.622207300695887,5.216029788792578,0.03492858719050417,0.019978535779305508,0.012518851030126172,1.0927058260832467,1.4376874649944114,1.7594160211774295,0.034669880825956914,0.019919389520414277,0.011597989915677624,1,0.0
635,3,2,9.811103650347944,19.622207300695887,4.967647417897694,0.04971994319831197,0.02528003338809489,0.005843533995117285,1.1411104628556075,1.3214555709911338,1.371065180810426,0.04970067977333245,0.025168205890404083,0.005797997131082552,1,0.0
636,3,2,9.811103650347944,19.622207300695887,4.967647417897694,0.05456313925151285,0.045248825771790166,0.014500802331377547,1.1320665340831368,1.331299731463929,2.418736295364951,0.054390179050687784,0.044949480777909105,0.014201998917622145,1,0.0
637,5,4,4.967647417897694,9.811103650347944,19.622207300695887,0.02519300510066065,0.01598806903163804,0.015664401483431286,2.3926176597153415,1.1291689947403256,1.3445868306476427,0.024989751125972785,0.015869343416310307,0.015602782879371361,1,0.0
638,5,3,9.811103650347944,4.967647417897694,19.622207300695887,0.03315470355306497,0.027026786847507343,0.018962973634232855,1.1396762194293046,2.3659278155329417,1.3090663148952615,0.03293515581051601,0.02678808700378472,0.018885868169150142,1,0.0
639,4,2,9.811103650347944,19.622207300695887,14.778751068245635,0.09791218497624983,0.06407285950317665,0.019301315787247062,1.1387626003116083,1.3179737213468457,2.10506698377462,0.09771562923798723,0.06391812639371705,0.018770866391122756,1,0.0
640,2,2,9.811103650347944,19.622207300695887,4.967647417897694,0.14789601345445144,0.09393077741872102,0.0226315713691123,1.0590890866178313,1.1485773898662615,2.246541138176916,0.14768400958412986,0.09356393162526114,0.020966262704188905,1,0.0
641,15,4,9.811103650347944,19.622207300695887,4.967647417897694,0.044944624331866814,0.019950119145654425,0.015484428717583482,1.44468783547633,1.7119342923698753,5.757385250042773,0.04470973998124754,0.019758467224193294,0.014383848728986369,1,0.0
642,3,2,9.811103650347944,19.622207300695887,4.967647417897694,0.06189707513831005,0.019580035667001738,0.016918931082408186,1.1413654237178719,1.3486311780315248,2.3056952806834374,0.061706042847701585,0.019551002816597784,0.016702574706751298,1,0.0
643,2,2,19.622207300695887,9.811103650347944,1.6144854108167503,0.03760618357941525,0.03195785092059437,0.005059325231046329,1.343523024207144,1.1400985721902543,6.3381878636896865,0.03751901120987705,0.03181370669038394,0.004718880096780256,1,0.0
644,2,2,9.811103650347944,19.622207300695887,0.745147112684654,0.05405332685360727,0.03275895941212308,0.00805798387498596,1.1360368517565291,1.3364252547642934,2.3319063312050643,0.053828000404702085,0.03269307364392794,0.007740069227060142,1,0.0
645,3,2,9.811103650347944,19.622207300695887,14.778751068245635,0.08580997476316132,0.028909052269480942,0.014879342953400631,1.133510382021612,1.3229497089733684,2.103483153748485,0.08556134900857074,0.02851028886441329,0.01442322610691364,1,0.0
646,2,2,9.811103650347944,19.622207300695887,4.843456232450251,0.1138956905780088,0.10129200803058748,0.009778681318973591,1.1101184579119803,1.353011220144026,2.263271318260003,0.11375843620964254,0.10123653746738723,0.009477376606567616,1,0.0
647,9,3,9.811103650347944,19.622207300695887,0.8693382981320963,0.017155800881777192,0.014594809909098613,0.0072989439047559095,1.201549862749161,1.3444983300090598,5.314753731099128,0.0168781158544662,0.014541554101972349,0.006552834701503338,1,0.0
648,11,6,9.811103650347944,19.622207300695887,1.490294225369308,0.017714513604632106,0.014676935983025325,0.006278809365718641,1.1667094967294815,1.3137026918951449,1.3935086173079334,0.017470803835889042,0.014609152499837574,0.005735647294352529,1,0.0
649,10,4,9.811103650347944,19.622207300695887,0.9935294835795386,0.01457866176495296,0.010746342171978191,0.0067518385163737385,1.162013136175915,1.3681631649562007,2.9162553364457775,0.014435367239608981,0.010719597150203673,0.006269213572583431,1,0.0
650,17,8,2.1112501526065195,0.9935294835795386,1.3661030399218657,0.02731050064288615,0.022202625485309702,0.017873614892245537,1.4191476589754082,2.6412889627173017,1.6141415243466355,0.02598886217515348,0.020691193650185253,0.011180397248938032,0,0.0
651,11,7,9.811103650347944,1.6144854108167503,1.2419118544744232,0.041476367081104686,0.023798095503866117,0.013125771222136871,1.10630722569951,1.5974282457204172,0.8973336948389452,0.04139149375940272,0.02284942875329199,0.004170914707917877,0,0.0
652,2,2,19.622207300695887,9.811103650347944,0.9935294835795386,0.07232114804668922,0.06836216009407617,0.014604099634381059,1.318896330539559,1.1131913090017491,12.11891002255062,0.07205153438265396,0.0680241387497704,0.011969058172732062,1,0.0
653,19,4,9.811103650347944,0.372573556342327,0.9935294835795386,0.012926356200949882,0.0068081039951066935,0.006369896400915272,1.2297804247727697,1.0769920812687404,4.278594351644297,0.01285917653648953,0.004422775269078567,0.005063374679551755,0,0.0
654,5,3,9.811103650347944,19.622207300695887,1.117720669026981,0.015450552362606297,0.008750540542014114,0.007500400653246974,1.1182213906495093,1.3760934886657026,2.151299135000926,0.015409800027686578,0.008710624819248123,0.006982860081405861,1,0.0
655,3,2,9.811103650347944,19.622207300695887,0.9935294835795386,0.028557722470493683,0.024170977439727008,0.0051156415249767025,1.141117718801496,1.3469838123201043,4.299813763774111,0.02849692914561705,0.024116246443298815,0.004824822036669975,1,0.0
656,3,2,19.622207300695887,9.811103650347944,4.595073861555366,0.05331714602513941,0.044122749188122666,0.004913650086387575,1.3340763396624595,1.1352045563702688,1.4094725986052694,0.05322037533637866,0.04402486105061485,0.00471488958947649,1,0.0
657,2,2,9.811103650347944,19.622207300695887,1.117720669026981,0.04801523499598938,0.027053364640376814,0.004669381507536865,1.1380383946914918,1.3357771568676924,1.7400787562941966,0.047924615492135274,0.026961342840600453,0.003962388094175374,1,0.0
658,2,2,19.622207300695887,9.811103650347944,19.24963374435356,0.08777052189330145,0.08401804092826035,0.004047248336825099,1.3364487179351556,1.1412419476572921,0.9401417891496351,0.08769009334803113,0.08392884246817495,0.0009992058734131616,1,0.0
659,2,2,9.811103650347944,19.622207300695887,0.9935294835795386,0.09306514228793417,0.06361143554499142,0.003966496595822495,1.1420255421756593,1.3347828088920721,4.06906603567969,0.09294754751294272,0.06341285853865153,0.003743799063065753,1,0.0
660,3,2,9.811103650347944,19.622207300695887,1.117720669026981,0.05754642907926304,0.039034318300052,0.0215490843914379,1.1077302141847127,1.3320941351889246,3.870932982127907,0.05736679231803524,0.03877965571741778,0.01963061533449638,1,0.0
661,11,7,9.811103650347944,19.622207300695887,0.372573556342327,0.011206915143325342,0.008843409838141187,0.007562622929980559,1.0776870830543288,1.3083182010511507,1.471626994937861,0.011067552572193034,0.008728721294744661,0.005124422606231681,1,0.0
662,7,4,9.811103650347944,19.622207300695887,0.9935294835795386,0.010436108835320741,0.008635102938214328,0.005094464025766528,1.141288452951784,1.350647001780061,1.8893655670041731,0.010398287629992627,0.008605537805908269,0.004876680129020846,1,0.0
663,2,2,9.811103650347944,19.622207300695887,0.9935294835795386,0.02393722840997238,0.022532339576635262,0.004838458453586479,1.143258455267258,1.3411179325576938,4.983083863425678,0.02383169434179391,0.022488809154079328,0.00470407790141999,1,0.0
664,6,3,19.622207300695887,9.811103650347944,1.3661030399218657,0.02832948950944673,0.026138521619724,0.010485539217343751,1.3341109089239183,1.1195187942357592,6.722740777563798,0.028272892108923732,0.02593716476847366,0.009748445303373548,1,0.0
665,2,2,9.811103650347944,19.622207300695887,0.9935294835795386,0.05396879226366304,0.0482294403015781,0.003654117844590125,1.139521625377526,1.3420497066959172,6.452330912458542,0.05393158916398344,0.04820628211413343,0.0034434858589615478,1,0.0
666,4,2,9.811103650347944,19.622207300695887,0.9935294835795386,0.040633879117844295,0.03381899762281578,0.005153570190894409,1.1417853103016853,1.3337106662054055,4.476371042156423,0.040591833646535944,0.033733411790138036,0.005096408947362553,1,0.0
667,2,2,19.622207300695887,9.811103650347944,0.9935294835795386,0.041450502538791685,0.0199236282574433,0.0051410110372377285,1.3564868075466165,1.1531442476216256,5.576808320223142,0.04138333854665649,0.01982370727768193,0.004970745304537447,1,0.0
668,13,8,9.811103650347944,19.622207300695887,1.490294225369308,0.021523874972726426,0.020447019461820842,0.008737167499637861,1.1549452030592704,1.3303495594573178,1.934212438209327,0.02146443102149983,0.020384292360174947,0.008370012188936965,1,0.0
669,7,4,0.745147112684654,0.372573556342327,9.811103650347944,0.02670669698063624,0.020327346080320868,0.019700670189610983,4.353436037606252,1.4933858569794163,1.1103404379233694,0.02393759409551245,0.001434009923976163,0.019286232849110532,1,0.0
670,5,2,19.622207300695887,9.811103650347944,0.9935294835795386,0.01001173996693634,0.006326938225172093,0.0017195135035292842,1.3053938374430913,1.9039008153578152,3.189314071108331,0.009996173689635974,0.006294397053584339,0.0016136341417002358,1,0.0
671,2,2,9.811103650347944,19.622207300695887,0.9935294835795386,0.03755042680273201,0.0195236490129185,0.004348714145185975,1.1427588832323607,1.3434600461140462,4.44540346521254,0.03742992131285463,0.019493085777869974,0.004033541173042775,1,0.0
672,2,2,19.622207300695887,9.811103650347944,0.9935294835795386,0.05171805892289332,0.04456138577292458,0.003895121175881732,1.3433177246866421,1.1339055148729642,2.2738366510018775,0.05168038295917643,0.04440257596840846,0.0037069912530572967,1,0.0
673,4,2,9.811103650347944,19.622207300695887,1.117720669026981,0.04872470388119185,0.042735734334929915,0.006079506309426412,1.1325525291930916,1.3341584349872733,3.454454198188789,0.04848117831940893,0.04270349478337549,0.00567660455475056,1,0.0
674,2,2,9.811103650347944,19.622207300695887,1.3661030399218657,0.060944811565517135,0.057858561838562826,0.0040452922180690114,1.1461143804032616,1.3400991330671275,4.040708789481912,0.06080263198985268,0.057830148220874684,0.003839684324881977,1,0.0
675,12,6,9.811103650347944,19.622207300695887,1.3661030399218657,0.022615427349699426,0.019930227417521432,0.009867495852315784,1.105849956105999,1.3230515472494062,2.8096816203909434,0.02253202184195273,0.019930058623536123,0.009516446855146318,1,0.0
676,6,4,0.4967647417897693,9.811103650347944,0.9935294835795386,0.022462071291762527,0.01944402210817356,0.017895290827913416,1.4236482954506715,1.0869851868716438,4.649186231242567,0.018766741523183927,0.018852392022353334,0.014356893714569195,1,0.0
677,18,8,0.8693382981320963,1.7386765962641926,10.05948602124283,0.006846846595488974,0.0043159607969812394,0.004035735638240351,1.9841023658404948,1.2571929411779923,1.1644922213667002,0.006334052800202928,0.0034465578569669716,0.0039044980138742747,1,0.0
678,18,10,1.2419118544744232,0.745147112684654,0.9935294835795386,0.008033271824399479,0.005977025317737665,0.005788123326087607,1.5083826329431922,2.446131419220557,0.8523007016934994,0.007035678366603218,0.004170615396965149,0.002805520853269837,0,0.0
679,19,11,1.117720669026981,0.6209559272372116,1.3661030399218657,0.005934332142859469,0.0056326235283218245,0.004913934959741404,3.389033778326789,1.5558550347442814,0.501073555554937,0.00538424814953642,0.004929397957817332,6.568104508604226e-06,0,0.0
680,13,8,0.8693382981320963,1.2419118544744232,2.608014894396289,0.003846676349599161,0.0027298537363289023,0.0022653181667767514,4.123278485269207,1.5774892511344607,1.0820207076862225,0.003584774447097185,0.0005318930760397286,0.0019681233614842705,0,0.0
681,18,12,0.8693382981320963,2.1112501526065195,1.490294225369308,0.02331822951611058,0.02046118269806808,0.01960498111994376,2.6313662912330456,1.3323716088734319,1.028093894729805,0.02237252365113224,0.01745132958554439,0.013322491658963757,0,0.0
682,17,8,10.05948602124283,1.117720669026981,1.7386765962641926,0.004019230519080338,0.0032983914002138715,0.00327626512378215,1.1866239812501362,2.4322372498422187,3.358198616371718,0.003982971468794562,0.003143203848954678,0.0025276723058874177,0,0.0
683,22,13,2.1112501526065195,0.745147112684654,2.608014894396289,0.005828770680545386,0.0046695159123160395,0.004609567213579747,2.46749308932967,2.019839880286963,2.1361138953837084,0.005329603618890186,0.00398374834423471,0.0034919977120045726,0,0.0
684,12,7,1.3661030399218657,0.6209559272372116,1.6144854108167503,0.01239759713295834,0.009016849507532546,0.0064154080250712784,1.0673294116853604,1.7466428890717256,0.8786869423280432,0.011346326819786272,0.006887171218161037,0.004017580502223427,0,0.0
685,16,7,10.05948602124283,0.8693382981320963,1.117720669026981,0.005814537227011891,0.00423994431332466,0.003318069647228541,1.2851475259135015,1.8472821582310788,1.8820983141365062,0.00572482691652709,0.004144564397969225,0.0013260976483717808,0,0.0
686,15,9,1.862867781711635,10.05948602124283,2.608014894396289,0.016742269175831968,0.014563142487168928,0.013025860603200715,2.8198230881178272,1.1357389217074143,1.1293002046548786,0.01618539859938498,0.014321921856353675,0.005149601647154072,0,0.0
687,22,13,0.745147112684654,0.9935294835795386,10.05948602124283,0.012193301081558814,0.011017945199958095,0.009995479879261956,7.956708483645778,0.6144798925381973,1.217085582389899,0.011379904562232087,0.0006208450735512312,0.009618473795406519,0,0.0
688,31,19,10.05948602124283,8.320809424978636,2.980588450738616,0.0061196307260079135,0.005042052515468017,0.00486046336438868,1.1102476948629345,1.2645492863832573,2.138706174456292,0.005918952977699299,0.004080269629368706,0.004565381062872889,0,0.0
689,8,3,0.745147112684654,1.117720669026981,2.235441338053962,0.041839182585769685,0.022473320757494145,0.01750884445426509,2.9702521758381897,0.7702337662916747,5.033594117769036,0.03981446158272303,0.004644876325747203,0.012395743857820152,1,0.0
690,35,10,10.05948602124283,5.464412159687463,1.9870589671590773,0.0055669255372379186,0.002698857999775509,0.0023747755422769607,1.4343050419128787,2.220163494436868,3.6213535026464836,0.005473972426520901,0.00246431232482207,0.0019614674273941285,0,0.0
691,23,12,10.05948602124283,0.745147112684654,1.7386765962641926,0.003983126904455298,0.0036429171125238343,0.0024778250059604018,1.297950347912547,1.902416987198631,1.3274823128397042,0.003956683653834484,0.003005597989520241,0.002017864234289496,0,0.0
692,20,10,0.9935294835795386,10.05948602124283,1.6144854108167503,0.012902068780150084,0.009947596475585671,0.009528162959689728,3.486690141704453,1.1819866520626618,1.2995964440995547,0.011760684148042648,0.009799045384716801,0.007728960250693594,0,0.0
693,11,8,10.05948602124283,0.8693382981320963,0.6209559272372116,0.014573563801958634,0.008092882480973347,0.006032347245783556,1.2376392816406536,1.253840210612899,0.9410352583814996,0.014488232741033506,0.007329828719553156,0.0038638283675740156,0,0.0
694,9,5,0.745147112684654,0.9935294835795386,2.4838237089488464,0.03725927056807977,0.03307282977061488,0.016206440702986612,1.1818165625667936,1.2117573740915457,1.7504018549832239,0.03612456043666779,0.02306114393043379,0.015033884580914123,0,0.0
695,17,9,0.9935294835795386,0.6209559272372116,1.2419118544744232,0.012888752009948556,0.011866478510200543,0.009142693642905491,2.7335154716408985,1.876036262195119,0.6431963116153643,0.008505809348644033,0.003626443448838881,0.0010386177178359716,1,0.0
696,8,4,10.05948602124283,19.99478085703821,1.2419118544744232,0.005435663513472241,0.0020370048914671664,0.0014738224507028408,1.2107137745554581,1.3808108323185877,2.8027876995914527,0.00539249142216382,0.0020071769990399695,0.0013450939317314443,1,0.0
697,15,6,0.8693382981320963,0.6209559272372116,1.2419118544744232,0.03186887704659608,0.023126939761789544,0.020220451516177008,5.264741110437614,0.7868832187310644,1.5407360758625561,0.03096352440739052,0.010414441096456138,0.0028882347489306674,1,0.0
698,17,13,0.6209559272372116,1.7386765962641926,1.2419118544744232,0.008944612509764546,0.007454591076461698,0.007297289592242424,1.8450669262420778,2.591903422397067,0.8782199404592621,0.006988226265711941,0.006680131263473106,0.0034498082442382394,1,0.0
699,27,15,1.9870589671590773,10.05948602124283,1.7386765962641926,0.0035419200518391454,0.003042384200947541,0.002810170868935813,1.3049465516972028,1.3612293997453833,0.936385129861609,0.0032358664285066503,0.003037151676045049,0.002069520800317289,0,0.0
700,33,14,10.05948602124283,2.3596325235014044,0.745147112684654,0.004836572010277589,0.0046803007354592075,0.004052504818352211,1.2865465636802895,1.5013287763203849,1.6266195715060991,0.004740164967365792,0.004182751215914265,0.003214128047059038,0,0.0
701,5,2,10.05948602124283,19.99478085703821,0.745147112684654,0.02048268099750222,0.005369713187613232,0.0020990820388498282,1.2297866108009003,1.3525286930632774,1.7366158993955905,0.020477019381764657,0.005310659808655598,0.001816113453228427,1,0.0
702,7,5,10.05948602124283,0.745147112684654,19.99478085703821,0.009785320043138248,0.004470450189673202,0.003364913597039691,1.2080858362919287,1.8417621084193465,1.3820496741745103,0.009742572023126526,0.004272828370379686,0.003349585447887627,1,0.0
703,4,3,10.05948602124283,19.99478085703821,1.7386765962641926,0.01020133672436056,0.003756742033874813,0.0021863663237873653,1.2032047590499246,1.380064568818085,1.4532188273277455,0.010150343075470126,0.003715105580576272,0.001983404204860543,1,0.0
704,18,6,0.6209559272372116,1.2419118544744232,10.05948602124283,0.011515007983298712,0.01110929528880224,0.007322280417457177,1.0800636120056124,1.3658283206970694,1.1304528310199942,0.010316603395886177,0.009000687356649408,0.007198559414751796,1,0.0
705,10,2,10.05948602124283,0.9935294835795386,0.4967647417897693,0.014791938038056843,0.006018017312665841,0.005435433007981453,1.329269745962094,1.8233390752888257,1.8694132588977639,0.014625882842134591,0.00433287472646802,0.0037384885821210782,1,0.0
706,9,1,10.05948602124283,1.2419118544744232,17.635148333536808,0.01148453001467182,0.0017678783139154775,0.0017377848841236693,1.2347288501040907,2.249053105514255,1.7981288134684803,0.011428462107020955,0.0016221255739439226,0.001713165785208494,0,0.0
707,3,1,10.05948602124283,1.7386765962641926,0.9935294835795386,0.015574102012109637,0.00336772928940301,0.0027813811131410363,1.2444790470686797,1.4857914013375115,2.3408516896767946,0.015402575561966144,0.0022899724534920624,0.0014969612131244007,0,0.0
708,15,6,10.05948602124283,1.117720669026981,1.7386765962641926,0.005695519960527304,0.003919314374168605,0.0032035067632753588,1.2040236970365754,3.508233969230652,1.1129467976351606,0.005649901116277958,0.00367006213710757,0.0011676452067473577,0,0.0
709,19,5,10.05948602124283,7.575662312293982,7.824044683188868,0.011524322162429207,0.00796306031287631,0.00376977099614,1.142584783156451,2.372865709254249,2.3396842341719406,0.011404161645619398,0.00767762744764574,0.0018543118635255844,0,0.0
710,12,2,10.05948602124283,7.575662312293982,19.870589671590768,0.027145490128611702,0.009068814275765388,0.00797084716714028,1.3793876338957602,2.1353981253680416,2.5636481645018137,0.026959964305245117,0.0081375573020451,0.007958456455852692,1,0.0
711,7,3,10.05948602124283,19.99478085703821,17.635148333536808,0.020685062162944263,0.006061250584322944,0.005872581731490095,1.218736291960198,1.9707118705427433,1.2809493655359177,0.02057482950600733,0.006029365020621731,0.005503464031834374,1,0.0
712,4,2,10.05948602124283,19.99478085703821,1.6144854108167503,0.018694505763607608,0.00410804991852018,0.003409035312415345,1.2432221466354036,1.4279991091559623,1.475274514563715,0.018635631706387146,0.004012890582322754,0.003320067648790295,1,0.0
713,13,7,10.05948602124283,0.9935294835795386,1.2419118544744232,0.009915600868921959,0.009532926936396294,0.00595363260067901,1.2012709898982479,2.088975326617769,1.6655701719693816,0.009818339326270128,0.00875139944290727,0.004253732767825448,0,0.0
